"SRS ID","Body Site","File Location","File MD5","File Size"
"SRS023764","right_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS023764.fsa.gz","9e65f953e917e2bde477601efce844ca","132063"
"SRS019405","right_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS019405.fsa.gz","c0e9421cbae8fe545678a4e5b2706cfb","226961"
"SRS065224","buccal_mucosa","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS065224.fsa.gz","446cb06ba62dc3518dd36a68f62d8d60","354574"
"SRS019367","right_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS019367.fsa.gz","7bb0c3daacffb75a73de72129bc27fd4","800145"
"SRS065558","tongue_dorsum","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS065558.fsa.gz","6b20a67b0126fa5903ab2ce7a6b63aaa","291423"
"SRS062796","attached keratinized_gingiva","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS062796.fsa.gz","091af252c11861133de19216225e6112","342710"
"SRS044978","supragingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS044978.fsa.gz","1b5ff204ee869cc3847edc645c8dc2e9","850443"
"SRS065310","supragingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS065310.fsa.gz","846ca14143eb316338532473db47f4f8","725375"
"SRS018894","tongue_dorsum","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS018894.fsa.gz","6c6a791f6e7b04a9690328756585b948","449973"
"SRS015031","throat","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS015031.fsa.gz","39abe7d8bb4d45e0a6c6eaa315536a34","740951"
"SRS063509","subgingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS063509.fsa.gz","39752e02066124ae954b145ac654a2ea","388062"
"SRS052469","palatine_tonsils","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS052469.fsa.gz","cb1d1632d1a2fddc05214379026b4e67","973285"
"SRS050826","hard_palate","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS050826.fsa.gz","124ce2a0fba3d01577bfb42a56104efb","223531"
"SRS011415","stool","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS011415.fsa.gz","5a7ee3e356f01251bca1314b87b0b3e1","1452131"
"SRS016777","supragingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS016777.fsa.gz","dbed4ac52d8e985c0853fdefb66ddd86","280272"
"SRS050370","right_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS050370.fsa.gz","d0fa0b513ffcf4d1c793c0d03c59d986","43606"
"SRS047886","anterior_nares","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS047886.fsa.gz","28a2a4c34bd91fd316dab22addf557d6","492906"
"SRS011634","throat","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS011634.fsa.gz","5a8e51b0adf29f125b083ed033090340","1164547"
"SRS018696","anterior_nares","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS018696.fsa.gz","5fb58dcfbe9ffb5c42619538b566362b","184830"
"SRS022183","supragingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS022183.fsa.gz","9d53bae64d7435e9e54b4a6d20107518","321363"
"SRS020785","right_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS020785.fsa.gz","1b2433974b017eba997ab84ac9d7edf4","180599"
"SRS045526","stool","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS045526.fsa.gz","10fde2d78f72ea1fdcebf5aa69a06582","1115251"
"SRS018870","posterior_fornix","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS018870.fsa.gz","fb3aac34fcc1696fa4add2281e0192ac","181580"
"SRS016054","anterior_nares","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS016054.fsa.gz","06fcf94f7ec392fb8138290114ad49b0","418894"
"SRS017719","attached keratinized_gingiva","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS017719.fsa.gz","1e55027dd39e37cb886ad627dcb6ad03","132034"
"SRS046608","posterior_fornix","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS046608.fsa.gz","f40e4a60275654f49f6400bcb1205fc6","160069"
"SRS021577","anterior_nares","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS021577.fsa.gz","ed3cf54ec8641389ce5dafea2a5a7614","619197"
"SRS018595","buccal_mucosa","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS018595.fsa.gz","0f60dbcf754a28c9c62eb457dafb2640","565483"
"SRS057423","palatine_tonsils","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS057423.fsa.gz","b7faf5386e922372480b210171b879ae","425258"
"SRS049168","supragingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS049168.fsa.gz","16fb23ef35bf3818d39beddfe75927db","979481"
"SRS020755","stool","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS020755.fsa.gz","3e62feeeffaf6616fe0fcd43a5d0c320","264707"
"SRS053142","attached keratinized_gingiva","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS053142.fsa.gz","a432cc7d1bc77ab1082719e19af8e586","453931"
"SRS016111","posterior_fornix","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS016111.fsa.gz","3762bcccd501c4a26eeb7d7e8067b57b","355087"
"SRS023697","subgingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS023697.fsa.gz","3e262063ad99c84d1481ebf4e7a17883","218515"
"SRS021748","supragingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS021748.fsa.gz","18b85b439a25d2f018f5d7c6239cacc9","218881"
"SRS021766","posterior_fornix","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS021766.fsa.gz","5869f17e35b8b61099b6228d26077b18","140172"
"SRS024234","subgingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS024234.fsa.gz","8171b3309187eee8c44fd690e5db4e10","949970"
"SRS015956","right_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS015956.fsa.gz","3fac838b850a80f84f8c98289ea5e620","258526"
"SRS022617","saliva","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS022617.fsa.gz","4544ed936f2490a9f030a4b24e0483d7","848757"
"SRS019302","throat","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS019302.fsa.gz","0fe267e1a075404e0ea6d1ce96368d35","105539"
"SRS058494","saliva","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS058494.fsa.gz","1b24ed1e899b7109b9c62dc2f932bdae","579505"
"SRS048074","palatine_tonsils","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS048074.fsa.gz","634d4642b555cd338be77588e14f1068","1164034"
"SRS021019","anterior_nares","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS021019.fsa.gz","162ee6ae221f220351062d3da1f3f04a","397009"
"SRS022061","left_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS022061.fsa.gz","4da78ca816decf897c5acaf9c1afb512","94553"
"SRS019253","attached keratinized_gingiva","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS019253.fsa.gz","65bfb73c69b72220814e8b4422d81e14","598353"
"SRS021089","supragingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS021089.fsa.gz","313fac802eeae7dc7ae01eb959d899c3","315045"
"SRS011537","buccal_mucosa","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS011537.fsa.gz","e665437d119fccb86d12d2104b8eb3ed","1323694"
"SRS055304","attached keratinized_gingiva","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS055304.fsa.gz","b1bcb3d82703b33b3944978bc2bb8f5f","164253"
"SRS018094","attached keratinized_gingiva","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS018094.fsa.gz","a19cf6b6776ab0e85601561053569d9a","266093"
"SRS054608","stool","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS054608.fsa.gz","9dc8e1424647f2f514cc8dd38d6dadc3","923474"
"SRS015972","attached keratinized_gingiva","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS015972.fsa.gz","67fb2525c034ff0cdc99a0f0d16eab58","487759"
"SRS015772","palatine_tonsils","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS015772.fsa.gz","b826fb1c35854390095f0b835fb8870f","1304108"
"SRS024406","attached keratinized_gingiva","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS024406.fsa.gz","6d58377e8360fa34161f60909486b964","287189"
"SRS054770","throat","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS054770.fsa.gz","8238233f5176876815bfba039465adf5","779813"
"SRS043826","hard_palate","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS043826.fsa.gz","4d5bd2dcc8d4e19d492cd27668c7e540","501845"
"SRS016730","mid_vagina","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS016730.fsa.gz","a4ab219ee4b2987ddfef0ae3f656b24c","74010"
"SRS011529","stool","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS011529.fsa.gz","0057540ff229448024c5b93d7249e1c2","1696307"
"SRS023993","throat","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS023993.fsa.gz","0e8820acf6bb6235e4721b1494d42a33","226201"
"SRS015780","anterior_nares","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS015780.fsa.gz","45364205e88200e94d8d3512bc729ab5","321683"
"SRS063499","hard_palate","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS063499.fsa.gz","409065c3bf2ab6faf5571cdb3976abe5","1010414"
"SRS057586","supragingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS057586.fsa.gz","593a5f2088b3b0dac450ed6807feefc1","315389"
"SRS064754","right_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS064754.fsa.gz","ed7fd75d61c3e0c2b4ae71240c33c475","266844"
"SRS020486","buccal_mucosa","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS020486.fsa.gz","4f5e7f1a5088fea55ac5abb77c066f53","423341"
"SRS015738","mid_vagina","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS015738.fsa.gz","b55a07dc88d2933236caeab243a1a18c","284711"
"SRS051229","right_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS051229.fsa.gz","f51e3d9146add77edfef224c01765204","420806"
"SRS017041","right_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS017041.fsa.gz","366e66ba470569d2b7f1ec0a2c9fa218","56768"
"SRS021384","palatine_tonsils","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS021384.fsa.gz","9e5eab922c884fca68a1817ee5851e86","218301"
"SRS065604","posterior_fornix","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS065604.fsa.gz","6e1cfa6aa211d4c5cd248ada11975891","241058"
"SRS019373","anterior_nares","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS019373.fsa.gz","fb7bcef634bd077a0070921cb6e700f3","160870"
"SRS017953","attached keratinized_gingiva","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS017953.fsa.gz","b2f460cc55a9df45478a02301000b8a0","158897"
"SRS052219","left_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS052219.fsa.gz","9dc2db776cf9ac2369b2f9fca09cdbdc","582617"
"SRS047711","left_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS047711.fsa.gz","a1bbd4397dd883702619fa7c64d53f8e","485719"
"SRS056259","stool","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS056259.fsa.gz","3a7e9ba9051a37d4dcec6b99facd5d62","1000907"
"SRS022952","left_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS022952.fsa.gz","985e3281ad61f201a609bba076b777e7","527045"
"SRS018852","throat","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS018852.fsa.gz","802601233933a7fee4d4bb0bf641e829","382543"
"SRS016720","palatine_tonsils","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS016720.fsa.gz","d5df04218ddfb589d66467c95548e5cf","238876"
"SRS018864","right_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS018864.fsa.gz","763237f4d5fb1f62cc56d91f9d72d64c","745198"
"SRS023573","left_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS023573.fsa.gz","3d4576af02db2a6204ec6755d47407c9","126681"
"SRS044446","hard_palate","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS044446.fsa.gz","79008af8223a9023781725426e718172","362381"
"SRS022197","vaginal_introitus","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS022197.fsa.gz","a3d13b1290786153c9e26d840d039acf","242611"
"SRS022414","stool","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS022414.fsa.gz","e7445d44637c8ac430b277cb1a4b8701","402180"
"SRS016305","left_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS016305.fsa.gz","13a3db643c8bdaca5fad142bc901533f","305542"
"SRS020535","saliva","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS020535.fsa.gz","0f3be0a8ac9fc1de39ab83f1a73637c5","598367"
"SRS023106","stool","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS023106.fsa.gz","f0ac94708bf9104289b99fef04130435","226903"
"SRS042595","hard_palate","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS042595.fsa.gz","871bf59a1e9165318e0f198472bd3c5e","725430"
"SRS018791","tongue_dorsum","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS018791.fsa.gz","d89c8b779074e4e385e10bbbbfdac408","350339"
"SRS018993","palatine_tonsils","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS018993.fsa.gz","3a04af2adeea0e0b9d5adb9d483103b9","2006025"
"SRS020498","left_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS020498.fsa.gz","c4140ff4ca249bc4f8ae27dd16008b05","259898"
"SRS023069","throat","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS023069.fsa.gz","9f666e353d7ebc7c2122b97f5dc6a465","1928577"
"SRS064540","tongue_dorsum","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS064540.fsa.gz","8b7ca377f400b3fd40883d4ad6a6caff","377366"
"SRS016596","tongue_dorsum","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS016596.fsa.gz","64b5e4b82f1b8f72e3a40420d0207c4a","404672"
"SRS046893","saliva","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS046893.fsa.gz","550ebab78aa11ed42d6146e4ee7f7ed0","2263408"
"SRS020026","anterior_nares","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS020026.fsa.gz","1e0c964a6c76258cc872954f254baf56","307904"
"SRS048275","vaginal_introitus","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS048275.fsa.gz","f4d16d4db6f1d6c473cdc2e31019e4c4","773321"
"SRS024637","tongue_dorsum","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS024637.fsa.gz","0b52a921451e8d7e3fe04c9e76a121d2","259692"
"SRS051852","palatine_tonsils","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS051852.fsa.gz","116aec8868246e30b8c8a75b8cec9dc3","461733"
"SRS065508","palatine_tonsils","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS065508.fsa.gz","7222d2acc07f6ac85b86285ebdcd48c3","570714"
"SRS021559","attached keratinized_gingiva","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS021559.fsa.gz","8bae9ed3d55314f76984f100e67a0f25","569980"
"SRS049389","tongue_dorsum","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS049389.fsa.gz","79bbca254bc4ac36f473361129e2df05","515488"
"SRS057864","anterior_nares","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS057864.fsa.gz","ebb463a611ecc235dcd3bba8d17f525d","425291"
"SRS022687","attached keratinized_gingiva","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS022687.fsa.gz","92e47255ecbf22d9e8da944f8fce028c","143503"
"SRS047255","right_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS047255.fsa.gz","d8f615599025d673c55302deda398e67","364232"
"SRS016491","anterior_nares","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS016491.fsa.gz","1eafbf09d7c3b8856490bf7dca27e3bc","78672"
"SRS022580","right_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS022580.fsa.gz","db9e39afa99f8fb358c2646fbb64a0e4","369"
"SRS018463","anterior_nares","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS018463.fsa.gz","cc83f51aeec8540e20751270f013d4a7","189293"
"SRS044693","hard_palate","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS044693.fsa.gz","65a138a3e12cefca510ca0b3832713e4","236978"
"SRS057901","stool","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS057901.fsa.gz","0cbcc9ad29cfbbdad57c7db287c2d713","300757"
"SRS015500","right_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS015500.fsa.gz","cbbe1810c4ba7cc6eb271d4ba9d309e3","139864"
"SRS054830","right_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS054830.fsa.gz","a07c7bc3751e9c9a8d53ef1f113a2c20","502159"
"SRS048103","supragingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS048103.fsa.gz","da64ed01512cabd7ceb8fb808ccac281","1465281"
"SRS016592","saliva","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS016592.fsa.gz","aaad513f55769dced95a5cb5ef851eac","387306"
"SRS023019","left_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS023019.fsa.gz","ed108d55d1d7303acf67cf3f5128f9f9","981736"
"SRS016014","supragingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS016014.fsa.gz","3ab495f1ebaf39f794a86a35066fa6e8","654492"
"SRS044018","right_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS044018.fsa.gz","fbeaf854f5b8ff177b8a0a666ddd9437","3398"
"SRS024365","right_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS024365.fsa.gz","63d25a964a4b35849e669347d98ab26d","219979"
"SRS014964","supragingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS014964.fsa.gz","e1d9c0511bf5cb6167fb0113feeea17a","462924"
"SRS016467","palatine_tonsils","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS016467.fsa.gz","b04f5f22c55ae86d43136dd77afc2901","248681"
"SRS048853","stool","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS048853.fsa.gz","b652e9bb421778ac57c23c65436ca62f","233791"
"SRS016604","palatine_tonsils","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS016604.fsa.gz","ff1b38e62b25c753386667d35731012c","266744"
"SRS024003","left_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS024003.fsa.gz","2bcb91b2af04a56592508485fd535cad","34900"
"SRS065223","attached keratinized_gingiva","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS065223.fsa.gz","3c700139f93d9d631295212e9e2f4914","579498"
"SRS023077","right_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS023077.fsa.gz","937fc732a05a595d1a31545ad985c177","453877"
"SRS015710","hard_palate","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS015710.fsa.gz","1353389dfa5cdd13e63be6b681c425e8","657070"
"SRS017304","supragingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS017304.fsa.gz","85a3aa8c4774ae37a0c9ef499e28caef","702840"
"SRS042716","left_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS042716.fsa.gz","be0f0c1d05e724d8a8f0e1f0547bc167","969671"
"SRS044032","hard_palate","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS044032.fsa.gz","e66fb802fc44c2be51c4362a1994c1c3","518629"
"SRS048043","saliva","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS048043.fsa.gz","b289dd762ac517d3afeb106329c60542","429372"
"SRS057907","left_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS057907.fsa.gz","7520821b0ca2f8283c1f0ec0575ce8ed","484585"
"SRS024414","subgingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS024414.fsa.gz","4240b8867a4001893d251d59cb449910","436876"
"SRS023863","tongue_dorsum","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS023863.fsa.gz","c534a2aaff86bee34b215f6546c351ee","850886"
"SRS023922","saliva","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS023922.fsa.gz","1dc4acd79aadb8880e5356beafb7267a","515734"
"SRS011273","saliva","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS011273.fsa.gz","e408ba1bec5e30496f0605b4c553f3b3","1110693"
"SRS052428","buccal_mucosa","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS052428.fsa.gz","ea203e269e6653c21394fad200de34be","605922"
"SRS051166","saliva","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS051166.fsa.gz","1af2b29811d215078f53a23bdc0fbb34","361421"
"SRS044206","supragingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS044206.fsa.gz","52d65b6aa259fe10cc549dccf64c097e","1032273"
"SRS062994","subgingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS062994.fsa.gz","b8af91df76d09865ad7196b1477f2260","1204102"
"SRS018807","left_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS018807.fsa.gz","f242c3f90021eca4d202f0c86d1f3090","380567"
"SRS021265","supragingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS021265.fsa.gz","c8cb5dee87762b708b9228bb349ca55f","247194"
"SRS021217","posterior_fornix","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS021217.fsa.gz","af24dc8d4c4d50bd0ba7f88faa74f9cd","141974"
